Full Name,Position ,Years of Service as a justice,Recess Appointment?,Appointing President,Political Party Affiliation of President,Year of Birth,Age When Appointed,Birth location, Home State of Nominee,Religion,Race/Ethnicity,Gender,Undergraduate Institution,Graduate Institution,Law School,State Where Nominee Read the Law,Supreme Court clerkship,State(s) in which Nominee was Admitted to the Bar,Nominee's Occupation at Time of Appointment,Served as a state trial judge,Served as a state appellate judge,Served as a justice on the state's highest court,Served as a federal district court judge,Served as a federal appellate judge,Served as an Assistant U.S. Attorney?,Served as a U.S. Attorney?,Served in the Office of the U.S. Solicitor General (but not as SG)?,Served as the U.S. Solicitor General?,Served in the Office of the U.S. Attorney General (but not as AG)?,Served as the U.S. Attorney General?,Served in a U.S. Cabinet (below Secretary level)?,Served at the Secretary level in a U.S. Cabinet?,"Served in a Executive Commission, Agency, or White House Post (at a level below Head)?",Served as Head of an Executive Commission or Agency?,Served as U.S. President,Served in the U.S. House of Representatives,Served in the U.S. Senate,Served as Lt. Governor,Served as Governor,Served as Mayor, Served in a State Senate, Served in a State House, Served on a City Council,Served as a Public Defender,Justice's Reason for Departure from the Court,Justice's Age at Time of Departure from the Court,Year of Death
"Lamar, Joseph Rucker",Associate Justice,1911-1916,,William Howard Taft,Republican,1857,53,Georgia,Georgia,Disciples Of Christ,White,Male,Bethany,N/A,Washington And Lee University,Georgia,No,Georgia,Small partnership,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Death,58,1916
"Pitney, Mahlon",Associate Justice,1912-1922,,William Howard Taft,Republican,1858,54,New Jersey,New Jersey,Presbyterian,White,Male,Princeton University,Princeton University,No Formal Law School Education/Read law,New Jersey,No,New Jersey,State highest court justice,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Declining health,64,1924
"McReynolds, James Clark",Associate Justice,1914-1941,,Woodrow Wilson,Democrat,1862,52,Kentucky,Tennessee,Disciples Of Christ,White,Male,Vanderbilt University,N/A,University of Virginia,N/A,No,Tennessee,U.S. Attorney General,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Advanced age,78,1946
"Brandeis, Louis Dembitz",Associate Justice,1916-1939,,Woodrow Wilson,Democrat,1856,59,Kentucky,Massachusetts,Jewish,White,Male,Annen Real Schule (Germany),N/A,Harvard University,N/A,No,Massachusetts,Law firm,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Advanced age,82,1941
"Clarke, John Hessin",Associate Justice,1916-1922,,Woodrow Wilson,Democrat,1857,58,Ohio,Ohio,Protestant,White,Male,Western Reserve University,Western Reserve University,No Formal Law School Education/Read law,Ohio,No,Ohio,District court judge,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Took another position,65,1945
"Taft, William Howard",Chief Justice,1921-1930,,Warren Gamaliel Harding,Republican,1857,63,Ohio,Connecticut,Unitarian,White,Male,Yale University,N/A,University of Cincinnati,N/A,No,Ohio,Professor ,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Declining health,72,1930
"Sutherland, George",Associate Justice,1922-1938,,Warren Gamaliel Harding,Republican,1862,60,England,Utah,Episcopalian,White,Male,Brigham Young University,N/A,University of Michigan,N/A,No,"Michigan, Utah",Solo practice,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,Advanced age,75,1942
"Butler, Pierce",Associate Justice,1923-1939,,Warren Gamaliel Harding,Republican,1866,56,Minnesota,Minnesota,Roman Catholic,White,Male,Carleton College,N/A,No Formal Law School Education/Read law,Minnesota,No,Minnesota,Law firm,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Death,73,1939
"Sanford, Edward Terry",Associate Justice,1923-1930,,Warren Gamaliel Harding,Republican,1865,57,Tennessee,Tennessee,Episcopalian,White,Male,Harvard University,Harvard University,Harvard University,N/A,No,Tennessee,District court judge,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Death,64,1930
"Stone, Harlan Fiske",Associate Justice; Chief Justice,1925-1946,,Calvin Coolidge,Republican,1872,52,New Hampshire,New York,Episcopalian,White,Male,Amherst College,Amherst College,Columbia University,N/A,No,New York,U.S. Attorney General,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Death,68,1946
"Parker, John J.",Not confirmed by the Senate,N/A,,Herbert Clark Hoover,Republican,1885,44,North Carolina,North Carolina,Episcopalian,White,Male,University of North Carolina at Chapel Hill,N/A,University of North Carolina at Chapel Hill,N/A,No,North Carolina,U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N/A,N/A,1958
"Roberts, Owen Josephus",Associate Justice,1930-1945,,Herbert Clark Hoover,Republican,1875,55,Pennsylvania,Pennsylvania,Episcopalian,White,Male,University of Pennsylvania,N/A,University of Pennsylvania,N/A,No,Pennsylvania,Law firm,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Took another position,70,1955
"Cardozo, Benjamin Nathan",Associate Justice,1932-1938,,Herbert Clark Hoover,Republican,1870,61,New York,New York,Jewish,White,Male,Columbia University,N/A,Columbia University,N/A,No,New York,State highest court justice,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Death,68,1938
"Black, Hugo Lafayette",Associate Justice,1937-1971,,Franklin Delano Roosevelt,Democrat,1886,51,Alabama,Alabama,Baptist,White,Male,Birmingham Medical,N/A,University of Alabama School of Law ,N/A,No,Alabama,U.S. Senator,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Declining health,85,1971
"Reed, Stanley Forman",Associate Justice,1938-1957,,Franklin Delano Roosevelt,Democrat,1884,53,Kentucky,Kentucky,Protestant,White,Male,Yale University; Kentucky Wesleyan College,N/A,Read law and attended University of Virginia and Columbia University,N/A,No,Kentucky,U.S. Solicitor General,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Declining health,72,1980
"Frankfurter, Felix",Associate Justice,1939-1962,,Franklin Delano Roosevelt,Democrat,1882,56,Austria,Massachusetts,Jewish,White,Male,College of the City of New York,N/A,Harvard University,N/A,No,New York,Professor ,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Declining health,79,1965
"Douglas, William Orville",Associate Justice,1939-1975,,Franklin Delano Roosevelt,Democrat,1898,40,Minnesota,Connecticut,Presbyterian,White,Male,Whitman College,N/A,Columbia University,N/A,No,New York,Securities and Exchange Commission,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Declining health,77,1980
"Murphy, Francis (Frank) William",Associate Justice,1940-1949,,Franklin Delano Roosevelt,Democrat,1890,49,Michigan,Michigan,Roman Catholic,White,Male,University of Michigan,N/A,University of Michigan,N/A,No,Michigan,U.S. Attorney General,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Death,59,1949
"Byrnes, James Frances",Associate Justice,1941-1942,,Franklin Delano Roosevelt,Democrat,1879,62,South Carolina,South Carolina,Episcopalian,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,South Carolina,No,South Carolina,U.S. Senator,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Took another position,63,1972
"Jackson, Robert Houghwout",Associate Justice,1941-1954,,Franklin Delano Roosevelt,Democrat,1892,49,Pennsylvania,New York,Episcopalian,White,Male,Unknown or No Undergraduate Education,N/A,Albany Law School,N/A,No,New York,U.S. Attorney General,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Death,62,1954
"Rutledge, Wiley Blount",Associate Justice,1943-1949,,Franklin Delano Roosevelt,Democrat,1894,48,Kentucky,Iowa,Unitarian,White,Male,University of Wisconsin,N/A,University of Colorado,N/A,No,Colorado,U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Death,55,1949
"Burton, Harold Hitz",Associate Justice,1945-1958,,Harry S. Truman,Democrat,1888,57,Massachusetts,Ohio,Unitarian,White,Male,Bowdoin College,N/A,Harvard University,N/A,No,"Ohio, Utah",U.S. Senator,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,Declining health,70,1964
"Vinson, Fred Moore",Chief Justice,1946-1953,,Harry S. Truman,Democrat,1890,56,Kentucky,Kentucky,Methodist,White,Male,Centre College,N/A,College of Law of Central University,N/A,No,Kentucky,Secretary of the Treasury,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,Death,63,1953
"Clark, Tom Campbell",Associate Justice,1949-1967,,Harry S. Truman,Democrat,1899,49,Texas,Texas,Presbyterian,White,Male,University of Texas,N/A,University of Texas,N/A,No,Texas,U.S. Attorney General,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Due to a potential conflict of interest,67,1977
"Minton, Sherman",Associate Justice,1949-1956,,Harry S. Truman,Democrat,1890,58,Indiana,Indiana,Protestant,White,Male,Indiana University of Bloomington,N/A,Indiana University School of Law - Bloomington (now Maurer School of Law); Yale University,N/A,No,Indiana,U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Declining health,65,1965
"Warren, Earl",Chief Justice,1953-1969,Yes,Dwight David Eisenhower,Republican,1891,62,California,California,Protestant,White,Male,University of California - Berkeley,N/A,University of California - Berkeley,N/A,No,California,Governor of California,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Advanced age,62,1974
"Harlan, John Marshall (II)",Associate Justice,1955-1971,,Dwight David Eisenhower,Republican,1899,55,Illinois,New York,Presbyterian,White,Male,Princeton University,Oxford University,New York Law School,N/A,No,New York,U.S. Court of Appeals judge,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Declining health,72,1971
"Brennan, William Joseph, Jr.",Associate Justice,1956-1990,Yes,Dwight David Eisenhower,Republican,1906,50,New Jersey,New Jersey,Roman Catholic,White,Male,University of Pennsylvania,N/A,Harvard University,N/A,No,New Jersey,State highest court justice,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Advanced age,50,1997
"Whittaker, Charles Evans",Associate Justice,1957-1962,,Dwight David Eisenhower,Republican,1901,56,Kansas,Missouri,Methodist,White,Male,Unknown or No Undergraduate Education,N/A,Kansas City School of Law (now University of Missouri-Kansas City School of Law),N/A,No,Missouri,U.S. Court of Appeals judge,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Declining health,61,1973
"Stewart, Potter",Associate Justice,1958-1981,Yes,Dwight David Eisenhower,Republican,1915,43,Michigan,Ohio,Episcopalian,White,Male,Yale University,Cambridge University,Yale University,N/A,No,"Ohio, New York",U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Spent more time with family,44,1985
"White, Byron Raymond",Associate Justice,1962-1993,,John Fitzgerald Kennedy,Democrat,1917,44,Colorado,Colorado,Episcopalian,White,Male,University of Colorado,Oxford University,Yale University,N/A,"Yes, Fred Vinson (1946-47)",Colorado,U.S. Assistant Attorney General,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Spent more time with family,76,2002
"Goldberg, Arthur Joseph",Associate Justice,1962-1965,,John Fitzgerald Kennedy,Democrat,1908,54,Illinois,Illinois,Jewish,White,Male,Northwestern University,N/A,Northwestern University,N/A,No,Illinois,Secretary of Labor,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Took another position,56,1990
"Fortas, Abe",Associate Justice,1965-1969,,Lyndon Baines Johnson,Democrat,1910,55,Tennessee,Tennessee,Jewish,White,Male,Southwestern,N/A,Yale University,N/A,No,"Connecticut, Washington, D.C.",Law firm,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Because of criticism of unethical behavior,58,1982
"Marshall, Thurgood",Associate Justice,1967-1991,,Lyndon Baines Johnson,Democrat,1908,58,Maryland,New York,Episcopalian,Black,Male,Lincoln,N/A,Howard University,N/A,No,Maryland,U.S. Solicitor General,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Advanced age,83,1993
"Thornberry, William Homer",Nomination withdrawn,N/A,,Lyndon Baines Johnson,Democrat,1909,59,Texas,Texas,Methodist,White,Male,University of Texas,N/A,University of Texas,N/A,No,Texas,U.S. Court of Appeals judge,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,N/A,N/A,1995
"Burger, Warren Earl",Chief Justice,1969-1986,,Richard Milhous Nixon,Republican,1907,61,Minnesota,Virginia,Presbyterian,White,Male,University of Minnesota,N/A,St. Paul College of Law (now Mitchell Hamline School of Law),N/A,No,Minnesota,U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Advanced age,79,1995
"Haynsworth, Clement, Jr.",Not confirmed by the Senate,N/A,,Richard Milhous Nixon,Republican,1912,56,South Carolina,South Carolina,Episcopalian,White,Male,Furman University,N/A,Harvard University,N/A,No,South Carolina,U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N/A,N/A,1989
"Carswell, G. Harrold",Not confirmed by the Senate,N/A,,Richard Milhous Nixon,Republican,1919,50,Georgia,Florida,Episcopalian,White,Male,Duke University,N/A,Mercer University,N/A,No,"Georgia, Florida",U.S. Court of Appeals judge,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N/A,N/A,1992
"Blackmun, Harry Andrew",Associate Justice,1970-1994,,Richard Milhous Nixon,Republican,1908,61,Illinois,Minnesota,Methodist,White,Male,Harvard University,N/A,Harvard University,N/A,No,Minnesota,U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Advanced age,85,1999
"Powell, Lewis Franklin, Jr.",Associate Justice,1972-1987,,Richard Milhous Nixon,Republican,1907,64,Virginia,Virginia,Presbyterian,White,Male,Washington and Lee University,Harvard University,Washington And Lee University,N/A,No,Virginia,Law firm,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Advanced age,79,1998
"Rehnquist, William Hubbs",Associate Justice; Chief Justice,1972-2005,,Richard Milhous Nixon,Republican,1924,47,Wisconsin,Arizona,Lutheran,White,Male,Stanford University,Harvard University,Stanford University,N/A,"Yes, Robert Jackson (1952-53)",Arizona,U.S. Assistant Attorney General,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Death,61,2005
"Stevens, John Paul",Associate Justice,1975-2010,,Gerald Rudolph Ford,Republican,1920,55,Illinois,Illinois,Protestant,White,Male,University of Chicago,N/A,Northwestern University,N/A,"Yes, Wiley Rutledge (1947-48)",Illinois,U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Advanced age,90,2019
"O'Connor, Sandra Day",Associate Justice,1981-2006,,Ronald Wilson Reagan,Republican,1930,51,Texas,Arizona,Episcopalian,White,Female,Stanford University,N/A,Stanford University,N/A,No,"California, Arizona",State appellate court judge,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Advanced age,75,Still alive
"Scalia, Antonin",Associate Justice,1986-2016,,Ronald Wilson Reagan,Republican,1936,50,New Jersey,Virginia,Roman Catholic,White,Male,Georgetown University,Fribourg (Switzerland),Harvard University,N/A,No,"Ohio, Virginia",U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Death,79,2016
"Bork, Robert H.",Not confirmed by the Senate,N/A,,Ronald Wilson Reagan,Republican,1927,60,Pennsylvania,"Washington, D.C.",Presbyterian,White,Male,University of Chicago,N/A,University of Chicago,N/A,No,"Illinois, Washington, D.C.",U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N/A,N/A,2012
"Kennedy, Anthony McLeod",Associate Justice,1988-2018,,Ronald Wilson Reagan,Republican,1936,51,California,California,Roman Catholic,White,Male,Stanford University,N/A,Harvard University,N/A,No,California,U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Advanced age,82,Still alive
"Souter, David H.",Associate Justice,1990-2009,,George H. W. Bush,Republican,1939,50,Massachusetts,New Hampshire,Episcopalian,White,Male,Harvard University,Oxford University,Harvard University,N/A,No,New Hampshire,U.S. Court of Appeals judge,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Other,69,Still alive
"Thomas, Clarence",Associate Justice,1991-present,,George H. W. Bush,Republican,1948,43,Georgia,Georgia,Roman Catholic,Black,Male,College of Holy Cross,N/A,Yale University,N/A,No,Missouri,U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Still on the court,Still on the court,Still alive
"Ginsburg, Ruth Bader",Associate Justice,1993-2020,,William Jefferson Clinton,Democrat,1933,60,New York,New York,Jewish,White,Female,Cornell University,N/A,Columbia University,N/A,No,"New York, Washington, D.C.",U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Death,87,2020
"Breyer, Stephen G.",Associate Justice,1994-2022,,William Jefferson Clinton,Democrat,1938,55,California,Massachusetts,Jewish,White,Male,Stanford University,Oxford University,Harvard University,N/A,"Yes, Arthur Goldberg (1964-65)","Washington, D.C., California, Massachusetts",U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Advanced age,83,Still alive
"Roberts, John G., Jr.",Chief Justice,2005-present,,George W. Bush,Republican,1955,50,New York,Maryland,Roman Catholic,White,Male,Harvard University,N/A,Harvard University,N/A,"Yes, William Rehnquist (1980-81)","Washington, D.C.",U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Still on the court,Still on the court,Still alive
"Miers, Harriet E.",Nomination withdrawn,N/A,,George W. Bush,Republican,1945,60,Texas,Texas,Episcopalian,White,Female,Southern Methodist University,N/A,Southern Methodist University,N/A,No,"Texas, Washington, D.C.",White House counsel,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,N/A,N/A,Still alive
"Alito, Samuel A., Jr.",Associate Justice,2006-present,,George W. Bush,Republican,1950,55,New Jersey,New Jersey,Roman Catholic,White,Male,Princeton University,N/A,Yale University,N/A,No,"New Jersey, New York",U.S. Court of Appeals judge,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Still on the court,Still on the court,Still alive
"Sotomayor, Sonia Maria",Associate Justice,2009-present,,Barack H. Obama,Democrat,1954,54,New York,New York,Roman Catholic,Hispanic origin,Female,Princeton University,N/A,Yale University,N/A,No,New York,U.S. Court of Appeals judge and professor/lecturer,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Still on the court,Still on the court,Still alive
"Kagan, Elena",Associate Justice,2010-present,,Barack H. Obama,Democrat,1960,50,New York,Massachusetts,Jewish,White,Female,Princeton University,Oxford University,Harvard University,N/A,"Yes, Thurgood Marshall (1987-88)","New York, Washington, D.C.",U.S. Solicitor General,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Still on the court,Still on the court,Still alive
"Garland, Merrick Brian",Not confirmed by the Senate,N/A,,Barack H. Obama,Democrat,1952,63,Illinois,Maryland,Jewish,White,Male,Harvard University,N/A,Harvard University,N/A,"Yes, William Brennan (1978-79)","Washington, D.C.",U.S. Court of Appeals judge,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N/A,N/A,Still alive
"Gorsuch, Neil McGill",Associate Justice,2017-present,,Donald J. Trump,Republican,1967,49,Colorado,Colorado,Episcopalian,White,Male,Columbia University,Oxford University,Harvard University,N/A,"Yes, Byron White/Anthony Kennedy (1993-94)","New York, Colorado, Washington, D.C.",U.S. Court of Appeals judge,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Still on the court,Still on the court,Still alive
"Kavanaugh, Brett Michael",Associate Justice,2018-present,,Donald J. Trump,Republican,1965,53,"Washington, D.C.",Maryland,Roman Catholic,White,Male,Yale University,N/A,Yale University,N/A,"Yes, Anthony Kennedy (1993-94)","Maryland, Washington, D.C.",U.S. Court of Appeals judge and professor/lecturer,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Still on the court,Still on the court,Still alive
"Barrett, Amy Coney",Associate Justice,2020-present,,Donald J. Trump,Republican,1972,48,Louisiana,Indiana,Roman Catholic,White,Female,Rhodes College,N/A,Notre Dame,N/A,"Yes, Antonin Scalia (1998-99)","Virginia, Washington, D.C.",U.S. Court of Appeals judge and professor/lecturer,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Still on the court,Still on the court,Still alive
"Jackson, Ketanji Brown",Associate Justice,2022-present,,"Joseph R. Biden, Jr.",Democrat,1970,51,"Washington, D.C.","Washington, D.C.",Protestant,Black,Female,Harvard University,N/A,Harvard University,N/A,"Yes, Stephen Breyer (1999-2000)","Massachusetts, Washington, D.C.",U.S. Court of Appeals judge,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Still on the court,Still on the court,Still alive
